Machine_ID,Hour,Avg_Anomaly_Score
15,2025-02-17 14:00:00,0.27326549689982194
15,2025-02-17 15:00:00,0.14101050136101537
15,2025-02-17 16:00:00,0.2902270415713237
15,2025-02-17 17:00:00,0.3405255930759421
15,2025-02-17 19:00:00,0.2140040770043132
15,2025-02-17 20:00:00,0.41985280160020627
15,2025-02-17 22:00:00,0.42423810515736093
15,2025-02-17 23:00:00,0.32121104789852317
15,2025-02-18 00:00:00,0.22345348123606132
15,2025-02-18 01:00:00,0.21981544747018525
15,2025-02-18 04:00:00,0.23612932929912428
15,2025-02-18 06:00:00,0.20096791943436998
15,2025-02-18 07:00:00,0.33238248718491303
15,2025-02-18 08:00:00,0.3461164095164057
15,2025-02-18 10:00:00,0.37661794637343055
15,2025-02-18 11:00:00,0.3831137273320039
15,2025-02-18 12:00:00,0.32084433470444496
15,2025-02-18 13:00:00,0.21276649257293517
15,2025-02-18 14:00:00,0.5566650193361976
15,2025-02-18 15:00:00,0.09477076332500237
15,2025-02-18 16:00:00,0.26215568960813646
15,2025-02-18 18:00:00,0.30498855461804764
15,2025-02-18 19:00:00,0.210680569842298
15,2025-02-18 20:00:00,0.3521621720827638
15,2025-02-18 21:00:00,0.07416940425647896
15,2025-02-18 22:00:00,0.2633323958602169
15,2025-02-18 23:00:00,0.5645631671640527
15,2025-02-19 00:00:00,0.24107457386002099
15,2025-02-19 01:00:00,0.22148862999611701
15,2025-02-19 02:00:00,0.29786898155023944
15,2025-02-19 04:00:00,0.37230428460459897
15,2025-02-19 05:00:00,0.46952942232341127
15,2025-02-19 07:00:00,0.3103988852815858
15,2025-02-19 09:00:00,0.16156401714720262
15,2025-02-19 10:00:00,0.31708949243168394
15,2025-02-19 11:00:00,0.26203202475974635
15,2025-02-19 13:00:00,0.3232713890391809
15,2025-02-19 14:00:00,0.1606593950488032
15,2025-02-19 15:00:00,0.4099394495485611
15,2025-02-19 17:00:00,0.4038743223817742
15,2025-02-19 18:00:00,0.18403510124882494
15,2025-02-19 21:00:00,0.4093172922129028
15,2025-02-19 22:00:00,0.20812110588090335
15,2025-02-19 23:00:00,0.20189782003452494
15,2025-02-20 02:00:00,0.3086772772605452
15,2025-02-20 04:00:00,0.2888361903244809
15,2025-02-20 06:00:00,0.5165934535520109
15,2025-02-20 08:00:00,0.37278281541548997
15,2025-02-20 09:00:00,0.2772824780939035
15,2025-02-20 11:00:00,0.2633391233519987
15,2025-02-20 12:00:00,0.2666523253820117
15,2025-02-20 14:00:00,0.14856628751534917
15,2025-02-20 16:00:00,0.27744586200165633
15,2025-02-20 19:00:00,0.4380050424809367
15,2025-02-20 20:00:00,0.29656819240014437
15,2025-02-20 21:00:00,0.6521876257916186
15,2025-02-21 02:00:00,0.20912961749284026
15,2025-02-21 03:00:00,0.28940391150885486
15,2025-02-21 04:00:00,0.39099635206961747
15,2025-02-21 05:00:00,0.3776633096357369
15,2025-02-21 07:00:00,0.3245147622713659
15,2025-02-21 09:00:00,0.45270498144428384
15,2025-02-21 10:00:00,0.2573506707164003
15,2025-02-21 12:00:00,0.17339546855634352
15,2025-02-21 14:00:00,0.4373209138158047
15,2025-02-21 15:00:00,0.18099864762043452
15,2025-02-21 16:00:00,0.46113093835924307
15,2025-02-21 17:00:00,0.2045468422016917
15,2025-02-21 18:00:00,0.23236856976013412
15,2025-02-21 20:00:00,0.3065543339753447
15,2025-02-21 21:00:00,0.356514387459644
15,2025-02-21 22:00:00,0.20125059512193713
15,2025-02-21 23:00:00,0.4432928164502939
15,2025-02-22 00:00:00,0.3705574521992061
15,2025-02-22 01:00:00,0.26991809203738065
15,2025-02-22 02:00:00,0.06588349056188808
15,2025-02-22 03:00:00,0.5159933283048767
15,2025-02-22 04:00:00,0.4180407606913172
15,2025-02-22 07:00:00,0.26952091722968785
15,2025-02-22 08:00:00,0.34756572129341234
15,2025-02-22 09:00:00,0.14135679907206772
15,2025-02-22 13:00:00,0.16873774648604337
15,2025-02-22 14:00:00,0.3169461607939
15,2025-02-22 15:00:00,0.2983165925919223
15,2025-02-22 16:00:00,0.391848998650554
15,2025-02-22 17:00:00,0.2665799158707953
15,2025-02-22 19:00:00,0.20087193465178005
15,2025-02-22 20:00:00,0.17411378551919127
15,2025-02-22 22:00:00,0.2546960869191657
15,2025-02-22 23:00:00,0.3063376630009094
15,2025-02-23 01:00:00,0.21757682785313404
15,2025-02-23 02:00:00,0.23539140474170406
15,2025-02-23 04:00:00,0.36359319465695
15,2025-02-23 05:00:00,0.08382046730422968
15,2025-02-23 09:00:00,0.449293102549433
15,2025-02-23 11:00:00,0.34277596481513917
15,2025-02-23 12:00:00,0.25381750435997275
15,2025-02-23 13:00:00,0.31120650238755143
15,2025-02-23 16:00:00,0.2705753880040976
15,2025-02-23 17:00:00,0.3011263940667229
15,2025-02-23 18:00:00,0.19996264505727346
15,2025-02-23 19:00:00,0.22590878156951208
15,2025-02-23 21:00:00,0.1694957317364278
15,2025-02-23 23:00:00,0.2255871239094989
15,2025-02-24 00:00:00,0.1846204845251756
15,2025-02-24 01:00:00,0.11864943659511785
15,2025-02-24 02:00:00,0.16530422569936742
15,2025-02-24 05:00:00,0.023716893328849218
15,2025-02-24 07:00:00,0.33206874040498285
15,2025-02-24 08:00:00,0.12917465423148977
15,2025-02-24 09:00:00,0.25919705970365853
15,2025-02-24 10:00:00,0.20232519711426503
15,2025-02-24 11:00:00,0.3534469537424933
15,2025-02-24 13:00:00,0.16441746403866822
15,2025-02-24 14:00:00,0.3822840624834944
15,2025-02-24 15:00:00,0.43926059169911275
15,2025-02-24 16:00:00,0.2815761181342285
15,2025-02-24 18:00:00,0.22358569485376475
15,2025-02-24 20:00:00,0.31751157927454887
15,2025-02-24 21:00:00,0.3204190469277862
15,2025-02-24 22:00:00,0.24216769284531023
15,2025-02-24 23:00:00,0.24036375168040947
15,2025-02-25 01:00:00,0.22963427575327547
15,2025-02-25 04:00:00,0.25207160200947426
15,2025-02-25 05:00:00,0.38023600589672
15,2025-02-25 07:00:00,0.4046544011727821
15,2025-02-25 08:00:00,0.21702856844654356
15,2025-02-25 10:00:00,0.26988274679691304
15,2025-02-25 11:00:00,0.3657573343637409
15,2025-02-25 12:00:00,0.31660206001952396
15,2025-02-25 13:00:00,0.19332187792308048
15,2025-02-25 14:00:00,0.19924588971854548
15,2025-02-25 15:00:00,0.06320478222340922
15,2025-02-25 16:00:00,0.37774030158126704
15,2025-02-25 17:00:00,0.30894229642580245
15,2025-02-25 18:00:00,0.47238362275491685
15,2025-02-25 20:00:00,0.3237518751235148
15,2025-02-25 21:00:00,0.26912905133296333
15,2025-02-26 00:00:00,0.21126206698797886
15,2025-02-26 01:00:00,0.2769286202783699
15,2025-02-26 03:00:00,0.2359503666392381
15,2025-02-26 04:00:00,0.18154602685935803
15,2025-02-26 05:00:00,0.2516337454988736
15,2025-02-26 06:00:00,0.3266807853127895
15,2025-02-26 07:00:00,0.22804649722196124
15,2025-02-26 09:00:00,0.22645485169366258
15,2025-02-26 10:00:00,0.16129738521249415
15,2025-02-26 11:00:00,0.4866077298529444
15,2025-02-26 13:00:00,0.24183716474883368
15,2025-02-26 14:00:00,0.14301668732460568
15,2025-02-26 17:00:00,0.20861369438661545
15,2025-02-26 18:00:00,0.292769784719548
15,2025-02-26 19:00:00,0.33906871451403714
15,2025-02-26 20:00:00,0.21547330437088935
15,2025-02-26 21:00:00,0.22277087436534984
15,2025-02-26 22:00:00,0.42102136699583115
15,2025-02-26 23:00:00,0.2889436644547501
15,2025-02-27 00:00:00,0.3275719396485359
15,2025-02-27 01:00:00,0.31746731475923756
15,2025-02-27 02:00:00,0.43286688898847697
15,2025-02-27 03:00:00,0.22346824783159944
15,2025-02-27 05:00:00,0.10484107556834397
15,2025-02-27 06:00:00,0.231905399658416
15,2025-02-27 07:00:00,0.3398002547215383
15,2025-02-27 09:00:00,0.3430661060621558
15,2025-02-27 10:00:00,0.7198815065302971
15,2025-02-27 12:00:00,0.38745584371796105
15,2025-02-27 13:00:00,0.43802652045915325
15,2025-02-27 14:00:00,0.13924694914906446
15,2025-02-27 16:00:00,0.3793357513018606
15,2025-02-27 17:00:00,0.1517676692360961
15,2025-02-27 20:00:00,0.2797523656285291
15,2025-02-27 22:00:00,0.3118942331920132
15,2025-02-27 23:00:00,0.09055193427268832
15,2025-02-28 00:00:00,0.32380283534195564
15,2025-02-28 01:00:00,0.2895331723260226
15,2025-02-28 02:00:00,0.37467567311096084
15,2025-02-28 03:00:00,0.20532017052180612
15,2025-02-28 05:00:00,0.2481955902095225
15,2025-02-28 07:00:00,0.3463155165413967
15,2025-02-28 08:00:00,0.5060261556410085
15,2025-02-28 10:00:00,0.5085614189002422
15,2025-02-28 11:00:00,0.34370868636302154
15,2025-02-28 12:00:00,0.34981853446982547
15,2025-02-28 13:00:00,0.24765623317382904
15,2025-02-28 14:00:00,0.30275677716372634
15,2025-02-28 15:00:00,0.15174039144860293
15,2025-02-28 16:00:00,0.16481037556074687
15,2025-02-28 17:00:00,0.15419685171640904
15,2025-02-28 19:00:00,0.3005324508530757
15,2025-02-28 20:00:00,0.22854000956974393
15,2025-02-28 21:00:00,0.43294337004867073
15,2025-02-28 22:00:00,0.5180848824827543
15,2025-02-28 23:00:00,0.12687946714073822
15,2025-03-01 00:00:00,0.32030544928328464
15,2025-03-01 01:00:00,0.08796923059822502
15,2025-03-01 03:00:00,0.3562699147225149
15,2025-03-01 04:00:00,0.36020621254998086
15,2025-03-01 05:00:00,0.3038412379733479
15,2025-03-01 06:00:00,0.24757373904746116
15,2025-03-01 08:00:00,0.26345888940095796
15,2025-03-01 09:00:00,0.29003149655005134
15,2025-03-01 11:00:00,0.19716395856186958
15,2025-03-01 12:00:00,0.2303455283997976
15,2025-03-01 13:00:00,0.3864912417495878
15,2025-03-01 14:00:00,0.39213103129883997
15,2025-03-01 16:00:00,0.23383408849695414
15,2025-03-01 17:00:00,0.2904508094916378
15,2025-03-01 18:00:00,0.14930487576547044
15,2025-03-01 19:00:00,0.44555440690865666
15,2025-03-01 20:00:00,0.2606770975164955
15,2025-03-01 21:00:00,0.27567893132020993
15,2025-03-01 22:00:00,0.19486212039011375
15,2025-03-01 23:00:00,0.40462753008992247
15,2025-03-02 00:00:00,0.1144906679516926
15,2025-03-02 01:00:00,0.3307570974124697
15,2025-03-02 03:00:00,0.14363881441330784
15,2025-03-02 04:00:00,0.42292620042320667
15,2025-03-02 05:00:00,0.38522626544140043
15,2025-03-02 06:00:00,0.21300636651919047
15,2025-03-02 07:00:00,0.14031140983015325
15,2025-03-02 08:00:00,0.2425255965877919
15,2025-03-02 10:00:00,0.19969224800952978
15,2025-03-02 11:00:00,0.4233225072854559
15,2025-03-02 12:00:00,0.3902931776737091
15,2025-03-02 13:00:00,0.3037514534584488
15,2025-03-02 14:00:00,0.5918309325190687
15,2025-03-02 15:00:00,0.3602272495133635
15,2025-03-02 16:00:00,0.22135322281365805
15,2025-03-02 17:00:00,0.3562356613476483
15,2025-03-02 18:00:00,0.4067354633062683
15,2025-03-02 19:00:00,0.31339607712641
15,2025-03-02 20:00:00,0.20980547448691905
15,2025-03-02 22:00:00,0.4227156681135701
15,2025-03-02 23:00:00,0.19202398816001562
15,2025-03-03 00:00:00,0.24528006880443665
15,2025-03-03 01:00:00,0.17150116462229928
15,2025-03-03 02:00:00,0.1914779203045665
15,2025-03-03 04:00:00,0.16405321507156773
15,2025-03-03 05:00:00,0.2956797962051888
15,2025-03-03 06:00:00,0.16758121578960183
15,2025-03-03 08:00:00,0.348125792468121
15,2025-03-03 09:00:00,0.1471112887122324
15,2025-03-03 10:00:00,0.19167292346409653
15,2025-03-03 11:00:00,0.29014130638891666
15,2025-03-03 12:00:00,0.49594396852995437
15,2025-03-03 13:00:00,0.31777212740771593
15,2025-03-03 14:00:00,0.32676762736547915
15,2025-03-03 15:00:00,0.2820967973103455
15,2025-03-03 16:00:00,0.3543464983107001
15,2025-03-03 17:00:00,0.5057419883659714
15,2025-03-03 18:00:00,0.3225447597455263
15,2025-03-03 19:00:00,0.3130339786384764
15,2025-03-03 20:00:00,0.18053475357166332
15,2025-03-03 22:00:00,0.09046720477978858
15,2025-03-03 23:00:00,0.3687912582012418
15,2025-03-04 00:00:00,0.1988620083165509
15,2025-03-04 01:00:00,0.34409081648672923
15,2025-03-04 02:00:00,0.4071526491140213
15,2025-03-04 03:00:00,0.46298144566048016
15,2025-03-04 04:00:00,0.2133165889897399
15,2025-03-04 05:00:00,0.3135471967511975
15,2025-03-04 06:00:00,0.15871657596142327
15,2025-03-04 07:00:00,0.2969095974734657
15,2025-03-04 09:00:00,0.3241328025842661
15,2025-03-04 10:00:00,0.2899774263329402
15,2025-03-04 11:00:00,0.15224398949785262
15,2025-03-04 12:00:00,0.22995577789700322
15,2025-03-04 14:00:00,0.186062369254093
15,2025-03-04 15:00:00,0.33104973328659737
15,2025-03-04 17:00:00,0.05433916179696564
15,2025-03-04 18:00:00,0.22265300784857406
15,2025-03-04 19:00:00,0.37608219364246454
15,2025-03-04 20:00:00,0.46027159326610223
15,2025-03-04 23:00:00,0.045382374547614575
15,2025-03-05 00:00:00,0.34611504994997105
15,2025-03-05 01:00:00,0.3391479945798322
15,2025-03-05 02:00:00,0.23065572238231893
15,2025-03-05 03:00:00,0.22939690317203534
15,2025-03-05 04:00:00,0.2977549274098529
15,2025-03-05 05:00:00,0.49207245160142327
15,2025-03-05 07:00:00,0.4289433814927853
15,2025-03-05 10:00:00,0.26718623982634754
15,2025-03-05 11:00:00,0.23194371873395608
15,2025-03-05 12:00:00,0.24485232424280118
15,2025-03-05 14:00:00,0.45864958940545864
15,2025-03-05 15:00:00,0.30805371489064376
15,2025-03-05 16:00:00,0.4412672081971717
15,2025-03-05 17:00:00,0.22135665159335774
15,2025-03-05 18:00:00,0.1750684955858509
15,2025-03-05 19:00:00,0.23858504969450492
15,2025-03-05 20:00:00,0.34922240517291436
15,2025-03-05 21:00:00,0.20932698433213204
15,2025-03-05 22:00:00,0.17757818984549176
15,2025-03-06 00:00:00,0.15713191652207692
15,2025-03-06 01:00:00,0.2607969860339543
15,2025-03-06 02:00:00,0.36004364750228923
15,2025-03-06 03:00:00,0.07437464708741785
15,2025-03-06 04:00:00,0.4038691838764707
15,2025-03-06 06:00:00,0.35857093917552163
15,2025-03-06 09:00:00,0.21683154966596535
15,2025-03-06 11:00:00,0.6727944464037218
15,2025-03-06 13:00:00,0.34999526658120694
15,2025-03-06 15:00:00,0.2692931888422254
15,2025-03-06 17:00:00,0.44660071486934017
15,2025-03-06 18:00:00,0.3341985778892943
15,2025-03-06 19:00:00,0.3880846926450985
15,2025-03-06 20:00:00,0.1955450115573328
15,2025-03-06 21:00:00,0.17173210706008407
15,2025-03-06 22:00:00,0.23084547160891872
15,2025-03-06 23:00:00,0.12656919925017274
15,2025-03-07 00:00:00,0.3642625959281733
15,2025-03-07 01:00:00,0.042269093412372824
15,2025-03-07 02:00:00,0.24024223917874998
15,2025-03-07 03:00:00,0.2602631282390681
15,2025-03-07 04:00:00,0.4780567149477382
15,2025-03-07 05:00:00,0.5149497673031376
15,2025-03-07 06:00:00,0.1516536354686289
15,2025-03-07 09:00:00,0.22724436852324145
15,2025-03-07 11:00:00,0.20232194784438026
15,2025-03-07 13:00:00,0.17439438816942898
15,2025-03-07 14:00:00,0.3455326119710975
15,2025-03-07 15:00:00,0.23861013243415904
15,2025-03-07 16:00:00,0.1545943370683361
15,2025-03-07 17:00:00,0.20391109824100026
15,2025-03-07 18:00:00,0.27304178619875275
15,2025-03-07 19:00:00,0.42301303330075457
15,2025-03-07 21:00:00,0.21344655418897468
15,2025-03-07 22:00:00,0.181958593378082
15,2025-03-08 00:00:00,0.26260752023779166
15,2025-03-08 03:00:00,0.4368560412220723
15,2025-03-08 04:00:00,0.29061805791622936
15,2025-03-08 05:00:00,0.4088012408408115
15,2025-03-08 06:00:00,0.3355780863279287
15,2025-03-08 07:00:00,0.16667258488850753
15,2025-03-08 09:00:00,0.24742305197776088
15,2025-03-08 10:00:00,0.26924533679948803
15,2025-03-08 11:00:00,0.17949366589152815
15,2025-03-08 12:00:00,0.38821554146523946
15,2025-03-08 14:00:00,0.2347948695960045
15,2025-03-08 16:00:00,0.31763114023665023
15,2025-03-08 18:00:00,0.3802581681905391
15,2025-03-08 19:00:00,0.24779729071768347
15,2025-03-08 20:00:00,0.5768240324346126
15,2025-03-08 21:00:00,0.2628249334799493
15,2025-03-08 22:00:00,0.33016852323984436
15,2025-03-09 01:00:00,0.1467310753066115
15,2025-03-09 03:00:00,0.5556430660349557
15,2025-03-09 04:00:00,0.30020451028775835
15,2025-03-09 05:00:00,0.16986795725557488
15,2025-03-09 06:00:00,0.24109881002558542
15,2025-03-09 07:00:00,0.31180659024488133
15,2025-03-09 08:00:00,0.313908659370503
15,2025-03-09 09:00:00,0.20220024337189021
15,2025-03-09 11:00:00,0.18899222617649983
15,2025-03-09 12:00:00,0.4096454484409197
15,2025-03-09 13:00:00,0.1323635213119208
15,2025-03-09 14:00:00,0.14869684609447037
15,2025-03-09 15:00:00,0.1658360771303957
15,2025-03-09 16:00:00,0.35939784562174015
15,2025-03-09 17:00:00,0.1433339663829466
15,2025-03-09 19:00:00,0.360272073447681
15,2025-03-09 20:00:00,0.28938385151374296
15,2025-03-09 22:00:00,0.2208298493316252
15,2025-03-09 23:00:00,0.3239918734794167
15,2025-03-10 00:00:00,0.08034927598764213
15,2025-03-10 02:00:00,0.4250606977326311
15,2025-03-10 03:00:00,0.4435315992761752
15,2025-03-10 04:00:00,0.3641394233710104
15,2025-03-10 06:00:00,0.24151289408705992
15,2025-03-10 08:00:00,0.38051428676765453
15,2025-03-10 09:00:00,0.18790020133231797
15,2025-03-10 10:00:00,0.07111173246870799
16,2025-01-01 00:00:00,0.04482100220551414
16,2025-01-01 01:00:00,0.6851125590477927
16,2025-01-01 04:00:00,0.5313500717347999
16,2025-01-01 05:00:00,0.4308981024644326
16,2025-01-01 06:00:00,0.22849297681727893
16,2025-01-01 07:00:00,0.20520513912848076
16,2025-01-01 08:00:00,0.21082804714221415
16,2025-01-01 10:00:00,0.43045497293183266
16,2025-01-01 11:00:00,0.307709218655583
16,2025-01-01 12:00:00,0.20007276426385426
16,2025-01-01 14:00:00,0.24971197858187683
16,2025-01-01 21:00:00,0.24248270376002967
16,2025-01-01 22:00:00,0.2546023073710164
16,2025-01-02 01:00:00,0.188512654352783
16,2025-01-02 02:00:00,0.09943086855553009
16,2025-01-02 03:00:00,0.3055765935581491
16,2025-01-02 05:00:00,0.5891498584902571
16,2025-01-02 07:00:00,0.35926204532046824
16,2025-01-02 08:00:00,0.27113837682461606
16,2025-01-02 09:00:00,0.25573698432573805
16,2025-01-02 11:00:00,0.38351335351472987
16,2025-01-02 12:00:00,0.39546268947674235
16,2025-01-02 13:00:00,0.44067195637933565
16,2025-01-02 15:00:00,0.4730608159816443
16,2025-01-02 16:00:00,0.4629220350412382
16,2025-01-02 18:00:00,0.26814628560358705
16,2025-01-02 19:00:00,0.23457257900078055
16,2025-01-02 20:00:00,0.22471697641330152
16,2025-01-02 23:00:00,0.38994016329407005
16,2025-01-03 00:00:00,0.5709736870986833
16,2025-01-03 01:00:00,0.6259150973176891
16,2025-01-03 02:00:00,0.2569893096438604
16,2025-01-03 03:00:00,0.14224286262098046
16,2025-01-03 05:00:00,0.20568417822786145
16,2025-01-03 06:00:00,0.3621720444563127
16,2025-01-03 08:00:00,0.2545635343555926
16,2025-01-03 09:00:00,0.42660518224646526
16,2025-01-03 13:00:00,0.17063806495717146
16,2025-01-03 17:00:00,0.3578201845597826
16,2025-01-03 18:00:00,0.20919761388584743
16,2025-01-03 20:00:00,0.08209007110144692
16,2025-01-03 21:00:00,0.1790890906468541
16,2025-01-03 22:00:00,0.31064504129451365
16,2025-01-04 00:00:00,0.3140650752249938
16,2025-01-04 03:00:00,0.07186691909604175
16,2025-01-04 04:00:00,0.2955656602413382
16,2025-01-04 05:00:00,0.3239376728843397
16,2025-01-04 07:00:00,0.19021311955595085
16,2025-01-04 09:00:00,0.4802795088048586
16,2025-01-04 10:00:00,0.4108616034434816
16,2025-01-04 11:00:00,0.32611608773379347
16,2025-01-04 12:00:00,0.2167634773914779
16,2025-01-04 14:00:00,0.23902990939735433
16,2025-01-04 16:00:00,0.2573697315858827
16,2025-01-04 18:00:00,0.1483489995588349
16,2025-01-04 20:00:00,0.46076681384129775
16,2025-01-04 21:00:00,0.16744486526713104
16,2025-01-04 22:00:00,0.18382443734693868
16,2025-01-05 00:00:00,0.31708196359368135
16,2025-01-05 02:00:00,0.29248228278049093
16,2025-01-05 03:00:00,0.1333095199688493
16,2025-01-05 04:00:00,0.3136704916212009
16,2025-01-05 06:00:00,0.2885701241015197
16,2025-01-05 07:00:00,0.254248033937312
16,2025-01-05 08:00:00,0.25033336287423535
16,2025-01-05 09:00:00,0.12918067917576148
16,2025-01-05 10:00:00,0.34153886396293515
16,2025-01-05 11:00:00,0.19973521470117067
16,2025-01-05 13:00:00,0.046623439479913084
16,2025-01-05 14:00:00,0.49936665979193334
16,2025-01-05 16:00:00,0.23415484053523544
16,2025-01-05 17:00:00,0.15518589566795327
16,2025-01-05 18:00:00,0.182005713524758
16,2025-01-05 19:00:00,0.1375726270588124
16,2025-01-05 20:00:00,0.24731455301150873
16,2025-01-05 21:00:00,0.26806469946707606
16,2025-01-05 22:00:00,0.1642134009959186
16,2025-01-05 23:00:00,0.12501410629862292
16,2025-01-06 00:00:00,0.34493823649091804
16,2025-01-06 01:00:00,0.39218711150215224
16,2025-01-06 02:00:00,0.43019012211119084
16,2025-01-06 04:00:00,0.3394669235096613
16,2025-01-06 05:00:00,0.28318243977298724
16,2025-01-06 07:00:00,0.31410682349059565
16,2025-01-06 08:00:00,0.163030059345018
16,2025-01-06 12:00:00,0.3361415808337967
16,2025-01-06 13:00:00,0.46291436130908303
16,2025-01-06 14:00:00,0.2950567344420395
16,2025-01-06 15:00:00,0.28017685536357523
16,2025-01-06 17:00:00,0.3275724863397722
16,2025-01-06 21:00:00,0.3392575845288697
16,2025-01-06 22:00:00,0.3405003309941448
16,2025-01-06 23:00:00,0.5096651839510309
16,2025-01-07 00:00:00,0.24085645728556826
16,2025-01-07 01:00:00,0.3146359023555857
16,2025-01-07 02:00:00,0.1427902569691426
16,2025-01-07 03:00:00,0.18372639967895246
16,2025-01-07 04:00:00,0.35547067861341936
16,2025-01-07 05:00:00,0.22727369535383657
16,2025-01-07 07:00:00,0.4737355713978083
16,2025-01-07 08:00:00,0.20653471311469826
16,2025-01-07 09:00:00,0.28631938018889597
16,2025-01-07 11:00:00,0.17545991467416244
16,2025-01-07 12:00:00,0.30074076133203614
16,2025-01-07 13:00:00,0.3317249621147448
16,2025-01-07 17:00:00,0.14243330186795572
16,2025-01-07 19:00:00,0.3530572597507415
16,2025-01-07 20:00:00,0.34760931914066284
16,2025-01-07 21:00:00,0.5056705265197621
16,2025-01-07 22:00:00,0.2928889515259654
16,2025-01-07 23:00:00,0.2824618848334484
16,2025-01-08 00:00:00,0.627295265642513
16,2025-01-08 02:00:00,0.30706392499925966
16,2025-01-08 05:00:00,0.25705759265663863
16,2025-01-08 06:00:00,0.5346133151265495
16,2025-01-08 07:00:00,0.3455254205354866
16,2025-01-08 08:00:00,0.20710742506252122
16,2025-01-08 09:00:00,0.4426770786948435
16,2025-01-08 10:00:00,0.25351376201371
16,2025-01-08 12:00:00,0.29905246488245457
16,2025-01-08 13:00:00,0.0678289334112486
16,2025-01-08 14:00:00,0.28176460107599677
16,2025-01-08 15:00:00,0.30533998960291564
16,2025-01-08 16:00:00,0.36211487560256295
16,2025-01-08 19:00:00,0.3847447636151259
16,2025-01-08 21:00:00,0.23296301632715488
16,2025-01-08 22:00:00,0.412948283965604
16,2025-01-08 23:00:00,0.43802414520492644
16,2025-01-09 00:00:00,0.4559055183059885
16,2025-01-09 01:00:00,0.4292736807266427
16,2025-01-09 02:00:00,0.3369579859619185
16,2025-01-09 03:00:00,0.24851463849565045
16,2025-01-09 04:00:00,0.26915515239386
16,2025-01-09 05:00:00,0.2203026095055117
16,2025-01-09 06:00:00,0.28695074614797844
16,2025-01-09 07:00:00,0.21802928766596003
16,2025-01-09 08:00:00,0.0
16,2025-01-09 09:00:00,0.3038845715218828
16,2025-01-09 10:00:00,0.3487908608076655
16,2025-01-09 11:00:00,0.18101058611189985
16,2025-01-09 12:00:00,0.4319212771476314
16,2025-01-09 13:00:00,0.2838953730982587
16,2025-01-09 14:00:00,0.2679061448543387
16,2025-01-09 15:00:00,0.5715377616158056
16,2025-01-09 17:00:00,0.1997267613816368
16,2025-01-09 18:00:00,0.42785207410044157
16,2025-01-09 19:00:00,0.24357347442994898
16,2025-01-09 20:00:00,0.37166158468177507
16,2025-01-09 22:00:00,0.2516908986212538
16,2025-01-09 23:00:00,0.3643104113224148
16,2025-01-10 00:00:00,0.31969715076788535
16,2025-01-10 02:00:00,0.36105255774598993
16,2025-01-10 03:00:00,0.24042939527659102
16,2025-01-10 04:00:00,0.40982781701244203
16,2025-01-10 05:00:00,0.17230204552480746
16,2025-01-10 08:00:00,0.21769329765891418
16,2025-01-10 11:00:00,0.24734086907755115
16,2025-01-10 12:00:00,0.2894737408882315
16,2025-01-10 14:00:00,0.2129407726637306
16,2025-01-10 15:00:00,0.3118282622181997
16,2025-01-10 16:00:00,0.20644609345657913
16,2025-01-10 17:00:00,0.17659887349107606
16,2025-01-10 18:00:00,0.25701379061970114
16,2025-01-10 19:00:00,0.16371679175671672
16,2025-01-11 00:00:00,0.2599625539612823
16,2025-01-11 01:00:00,0.30015595389349514
16,2025-01-11 02:00:00,0.36660415452116674
16,2025-01-11 03:00:00,0.266512381694952
16,2025-01-11 04:00:00,0.1876605709445846
16,2025-01-11 05:00:00,0.2506071224646178
16,2025-01-11 06:00:00,0.3738108098706749
16,2025-01-11 08:00:00,0.21084230742632398
16,2025-01-11 12:00:00,0.15807166241531004
16,2025-01-11 13:00:00,0.5506165846294377
16,2025-01-11 15:00:00,0.3381722144994866
16,2025-01-11 16:00:00,0.4048088650175068
16,2025-01-11 17:00:00,0.3121203826968648
16,2025-01-11 20:00:00,0.5378390662109485
16,2025-01-11 21:00:00,0.18719938274995254
16,2025-01-11 22:00:00,0.10487240047519993
16,2025-01-11 23:00:00,0.2408319658487069
16,2025-01-12 00:00:00,0.36149117359334776
16,2025-01-12 02:00:00,0.17780596352507336
16,2025-01-12 03:00:00,0.38097019267532184
16,2025-01-12 04:00:00,0.20244834254208502
16,2025-01-12 05:00:00,0.3053683662068394
16,2025-01-12 06:00:00,0.2427450937167794
16,2025-01-12 07:00:00,0.13540951432494114
16,2025-01-12 08:00:00,0.2296838934711486
16,2025-01-12 10:00:00,0.320978082526289
16,2025-01-12 11:00:00,0.125125899456703
16,2025-01-12 12:00:00,0.19746364310166784
16,2025-01-12 13:00:00,0.23351792620148376
16,2025-01-12 14:00:00,0.09641662476513234
16,2025-01-12 15:00:00,0.22934636195359676
16,2025-01-12 16:00:00,0.4004301050446305
16,2025-01-12 17:00:00,0.15097170876668906
16,2025-01-12 18:00:00,0.2766146136748986
16,2025-01-12 19:00:00,0.1064355327984955
16,2025-01-13 00:00:00,0.20948997186755206
16,2025-01-13 01:00:00,0.33033193917534326
16,2025-01-13 02:00:00,0.3535722344486272
16,2025-01-13 03:00:00,0.293660773910942
16,2025-01-13 04:00:00,0.1824977059990139
16,2025-01-13 05:00:00,0.3107828159061599
16,2025-01-13 06:00:00,0.28424624706494783
16,2025-01-13 07:00:00,0.23950490746535727
16,2025-01-13 09:00:00,0.13037892989617267
16,2025-01-13 11:00:00,0.2817988427536553
16,2025-01-13 13:00:00,0.2822130024716778
